id_record,sequence_name,body_part,activity,timestamp,date,coord_x,coord_y,coord_z
7734,A02,010-000-024-033,lying,633790230867512572,27.05.2009 14:11:26:750,2.4342539310455322,2.558459758758545,0.34764552116394043
7735,A02,020-000-033-111,lying,633790230868053160,27.05.2009 14:11:26:807,1.0468652248382568,2.2787790298461914,0.29284101724624634
7736,A02,020-000-032-221,lying,633790230868323453,27.05.2009 14:11:26:833,1.5202219486236572,2.2536535263061523,0.44419562816619873
7737,A02,010-000-024-033,lying,633790230868593745,27.05.2009 14:11:26:860,2.401681423187256,2.6513397693634033,0.3070005178451538
7738,A02,010-000-030-096,lying,633790230868864042,27.05.2009 14:11:26:887,2.6652414798736572,2.077587604522705,0.37189561128616333
7739,A02,020-000-033-111,lying,633790230869134337,27.05.2009 14:11:26:913,1.108996033668518,2.2291274070739746,0.30466416478157043
7740,A02,020-000-032-221,lying,633790230869404630,27.05.2009 14:11:26:940,1.5943001508712769,2.4219045639038086,0.3470158874988556
7741,A02,010-000-024-033,lying,633790230869674922,27.05.2009 14:11:26:967,2.41094708442688,2.5899343490600586,0.36010560393333435
7742,A02,020-000-033-111,lying,633790230870215502,27.05.2009 14:11:27:020,1.0658754110336304,2.315739870071411,0.2597807049751282
7743,A02,020-000-032-221,lying,633790230870485794,27.05.2009 14:11:27:050,1.585863471031189,2.4055728912353516,0.3528808057308197
7744,A02,010-000-024-033,lying,633790230870756086,27.05.2009 14:11:27:077,2.431150197982788,2.6310927867889404,0.33046677708625793
7745,A02,010-000-030-096,lying,633790230871026381,27.05.2009 14:11:27:103,2.4878451824188232,2.288327693939209,0.49450477957725525
7746,A02,020-000-033-111,lying,633790230871296671,27.05.2009 14:11:27:130,1.1455669403076172,2.2475664615631104,0.2974943220615387
7747,A02,020-000-032-221,lying,633790230871566964,27.05.2009 14:11:27:157,1.640238881111145,2.3712730407714844,0.41213393211364746
7748,A02,010-000-024-033,lying,633790230871837259,27.05.2009 14:11:27:183,2.408384323120117,2.6237680912017822,0.3530929386615753
7749,A02,020-000-033-111,lying,633790230872377846,27.05.2009 14:11:27:237,1.0234581232070923,2.298103094100952,0.2409707009792328
7750,A02,010-000-024-033,lying,633790230872918427,27.05.2009 14:11:27:293,2.401388168334961,2.6391499042510986,0.36753350496292114
7751,A02,010-000-030-096,lying,633790230873188724,27.05.2009 14:11:27:320,2.4281537532806396,2.3656773567199707,0.4284038543701172
7752,A02,020-000-033-111,lying,633790230873459015,27.05.2009 14:11:27:347,1.200861930847168,2.3291444778442383,0.2703181207180023
7753,A02,020-000-032-221,lying,633790230873729308,27.05.2009 14:11:27:373,1.6056989431381226,2.362633466720581,0.42493098974227905
7754,A02,010-000-024-033,lying,633790230873999602,27.05.2009 14:11:27:400,2.4090492725372314,2.6345434188842773,0.32670748233795166
7755,A02,020-000-033-111,lying,633790230874540185,27.05.2009 14:11:27:453,1.1467247009277344,2.2710487842559814,0.2649576961994171
7756,A02,020-000-032-221,lying,633790230874810481,27.05.2009 14:11:27:480,1.5230960845947266,2.256765127182007,0.4537380635738373
7757,A02,010-000-024-033,lying,633790230875080773,27.05.2009 14:11:27:507,2.4125497341156006,2.6274755001068115,0.35692158341407776
7758,A02,010-000-030-096,lying,633790230875351072,27.05.2009 14:11:27:537,2.5732901096343994,2.2360520362854004,0.4348239004611969
7759,A02,020-000-033-111,lying,633790230875621369,27.05.2009 14:11:27:563,1.0962834358215332,2.260258197784424,0.3409128785133362
7760,A02,020-000-032-221,lying,633790230875891668,27.05.2009 14:11:27:590,1.6070685386657715,2.398639440536499,0.32389578223228455
7761,A02,010-000-024-033,lying,633790230876161959,27.05.2009 14:11:27:617,2.434025764465332,2.556250810623169,0.3309190273284912
7762,A02,020-000-033-111,lying,633790230876702542,27.05.2009 14:11:27:670,1.0948691368103027,2.242974281311035,0.22767303884029388
7763,A02,020-000-032-221,lying,633790230876972835,27.05.2009 14:11:27:697,1.6110944747924805,2.392608404159546,0.33627191185951233
7764,A02,010-000-024-033,lying,633790230877243131,27.05.2009 14:11:27:723,2.46205997467041,2.543355941772461,0.4136558175086975
7765,A02,010-000-030-096,lying,633790230877513424,27.05.2009 14:11:27:750,2.4790685176849365,2.3258278369903564,0.5072867274284363
7766,A02,020-000-033-111,lying,633790230877783717,27.05.2009 14:11:27:780,1.1588754653930664,2.1961121559143066,0.22196069359779358
7767,A02,020-000-032-221,lying,633790230878054015,27.05.2009 14:11:27:807,1.5994131565093994,2.412468433380127,0.3427712321281433
7768,A02,010-000-024-033,lying,633790230878324310,27.05.2009 14:11:27:833,2.4195785522460938,2.609632968902588,0.3087461292743683
7769,A02,020-000-033-111,lying,633790230878864899,27.05.2009 14:11:27:887,1.0653526782989502,2.3149266242980957,0.2133425772190094
7770,A02,020-000-032-221,lying,633790230879135189,27.05.2009 14:11:27:913,1.5977294445037842,2.411013603210449,0.3420375883579254
7771,A02,010-000-024-033,lying,633790230879405485,27.05.2009 14:11:27:940,2.431293487548828,2.62652325630188,0.34267568588256836
7772,A02,010-000-030-096,lying,633790230879675784,27.05.2009 14:11:27:967,2.644630193710327,2.10982346534729,0.4193684458732605
7773,A02,020-000-033-111,lying,633790230879946075,27.05.2009 14:11:27:993,1.0598881244659424,2.353942394256592,0.116511270403862
7774,A02,020-000-032-221,lying,633790230880216372,27.05.2009 14:11:28:020,1.6093332767486572,2.3951282501220703,0.32085227966308594
7775,A02,010-000-024-033,lying,633790230880486664,27.05.2009 14:11:28:050,2.3998830318450928,2.6345510482788086,0.37614282965660095
7776,A02,020-000-033-111,lying,633790230881027244,27.05.2009 14:11:28:103,1.1079394817352295,2.287029266357422,0.07950931042432785
7777,A02,020-000-032-221,lying,633790230881297543,27.05.2009 14:11:28:130,1.6024471521377563,2.359938144683838,0.4176449477672577
7778,A02,010-000-024-033,lying,633790230881567842,27.05.2009 14:11:28:157,2.4229817390441895,2.6060523986816406,0.3462512791156769
7779,A02,010-000-030-096,lying,633790230881838139,27.05.2009 14:11:28:183,2.4900481700897217,2.2856123447418213,0.4443790912628174
7780,A02,020-000-033-111,lying,633790230882108438,27.05.2009 14:11:28:210,1.0557990074157715,2.378187894821167,0.18051446974277496
7781,A02,020-000-032-221,lying,633790230882378731,27.05.2009 14:11:28:237,1.5994304418563843,2.3662431240081787,0.28206199407577515
7782,A02,010-000-024-033,lying,633790230882649021,27.05.2009 14:11:28:263,2.3878188133239746,2.6244311332702637,0.35370108485221863
7783,A02,020-000-033-111,lying,633790230883189607,27.05.2009 14:11:28:320,1.1053578853607178,2.2882821559906006,0.1291894018650055
7784,A02,020-000-032-221,lying,633790230883459905,27.05.2009 14:11:28:347,1.6135380268096924,2.3952739238739014,0.35347118973731995
7785,A02,010-000-024-033,lying,633790230883730203,27.05.2009 14:11:28:373,2.4016623497009277,2.6452083587646484,0.3558564782142639
7786,A02,010-000-030-096,lying,633790230884000499,27.05.2009 14:11:28:400,2.6662797927856445,2.1062886714935303,0.3981236517429352
7787,A02,020-000-033-111,lying,633790230884270798,27.05.2009 14:11:28:427,1.0525236129760742,2.419232130050659,0.1842336654663086
7788,A02,020-000-032-221,lying,633790230884541088,27.05.2009 14:11:28:453,1.5979650020599365,2.3796730041503906,0.33540481328964233
7789,A02,010-000-024-033,lying,633790230884811381,27.05.2009 14:11:28:480,2.4003217220306396,2.6446633338928223,0.3295273780822754
7790,A02,020-000-033-111,lying,633790230885351967,27.05.2009 14:11:28:537,1.0998008251190186,2.4207799434661865,0.13019408285617828
7791,A02,010-000-024-033,lying,633790230885892554,27.05.2009 14:11:28:590,2.387261390686035,2.6270925998687744,0.34590640664100647
7792,A02,020-000-033-111,lying,633790230886433140,27.05.2009 14:11:28:643,1.1542237997055054,2.4191641807556152,0.16143232583999634
7793,A02,020-000-032-221,lying,633790230886703437,27.05.2009 14:11:28:670,1.607743740081787,2.3675715923309326,0.3309513032436371
7794,A02,010-000-024-033,lying,633790230886973734,27.05.2009 14:11:28:697,2.4006922245025635,2.6397507190704346,0.37457263469696045
7795,A02,020-000-033-111,lying,633790230887514323,27.05.2009 14:11:28:750,1.1198370456695557,2.465080738067627,0.19002144038677216
7796,A02,020-000-032-221,lying,633790230887784617,27.05.2009 14:11:28:780,1.6212519407272339,2.38291597366333,0.32940736413002014
7797,A02,010-000-024-033,lying,633790230888054908,27.05.2009 14:11:28:807,2.4224748611450195,2.6358468532562256,0.327615886926651
7798,A02,010-000-030-096,lying,633790230888325202,27.05.2009 14:11:28:833,2.5697221755981445,2.2128489017486572,0.4167393147945404
7799,A02,020-000-033-111,lying,633790230888595496,27.05.2009 14:11:28:860,1.1069681644439697,2.469564914703369,0.1186540499329567
7800,A02,020-000-032-221,lying,633790230888865790,27.05.2009 14:11:28:887,1.5933068990707397,2.3843555450439453,0.31965744495391846
7801,A02,010-000-024-033,lying,633790230889136085,27.05.2009 14:11:28:913,2.3874053955078125,2.619572877883911,0.3958159387111664
7802,A02,020-000-033-111,lying,633790230889676669,27.05.2009 14:11:28:967,1.1284770965576172,2.4166691303253174,0.16865436732769012
7803,A02,020-000-032-221,lying,633790230889946960,27.05.2009 14:11:28:993,1.6307882070541382,2.3770058155059814,0.38062363862991333
7804,A02,010-000-024-033,lying,633790230890217253,27.05.2009 14:11:29:023,2.4236693382263184,2.606903076171875,0.3681575357913971
7805,A02,010-000-030-096,lying,633790230890487547,27.05.2009 14:11:29:050,2.5224204063415527,2.301327705383301,0.5262148976325989
7806,A02,020-000-033-111,lying,633790230890757846,27.05.2009 14:11:29:077,1.1918108463287354,2.335792064666748,0.2915312945842743
7807,A02,020-000-032-221,lying,633790230891028144,27.05.2009 14:11:29:103,1.3640947341918945,2.315030097961426,0.5719428658485413
7808,A02,010-000-024-033,lying,633790230891298436,27.05.2009 14:11:29:130,2.3900599479675293,2.6598832607269287,0.38508617877960205
7809,A02,020-000-032-221,lying,633790230892109307,27.05.2009 14:11:29:210,1.5961183309555054,2.3829662799835205,0.3221563398838043
7810,A02,010-000-024-033,lying,633790230892379597,27.05.2009 14:11:29:237,2.4728457927703857,2.531095266342163,0.3858298063278198
7811,A02,010-000-030-096,lying,633790230892649891,27.05.2009 14:11:29:263,2.5541558265686035,2.2362301349639893,0.4129261076450348
7812,A02,020-000-033-111,lying,633790230892920181,27.05.2009 14:11:29:293,1.3632129430770874,2.525970220565796,0.24180886149406433
7813,A02,020-000-032-221,lying,633790230893190479,27.05.2009 14:11:29:320,1.584535002708435,2.3686463832855225,0.3367835283279419
7814,A02,010-000-024-033,lying,633790230893460771,27.05.2009 14:11:29:347,2.3976776599884033,2.605304479598999,0.36419862508773804
7815,A02,020-000-033-111,lying,633790230894001354,27.05.2009 14:11:29:400,1.2328823804855347,2.499192953109741,0.15443894267082214
7816,A02,020-000-032-221,lying,633790230894271653,27.05.2009 14:11:29:427,1.6049389839172363,2.3770751953125,0.35188648104667664
7817,A02,010-000-024-033,lying,633790230894541944,27.05.2009 14:11:29:453,2.4115304946899414,2.6242148876190186,0.3599436581134796
7818,A02,010-000-030-096,lying,633790230894812235,27.05.2009 14:11:29:480,2.528531074523926,2.238020181655884,0.4156644642353058
7819,A02,020-000-033-111,lying,633790230895082525,27.05.2009 14:11:29:507,1.1850847005844116,2.4278244972229004,0.5876119136810303
7820,A02,020-000-032-221,lying,633790230895352818,27.05.2009 14:11:29:537,1.565472960472107,2.415311098098755,0.29784560203552246
7821,A02,010-000-024-033,lying,633790230895623113,27.05.2009 14:11:29:563,2.4014008045196533,2.6366729736328125,0.3907254934310913
7822,A02,020-000-033-111,lying,633790230896163695,27.05.2009 14:11:29:617,0.9784621596336365,2.129716396331787,0.5012945532798767
7823,A02,020-000-032-221,lying,633790230896433991,27.05.2009 14:11:29:643,1.5821374654769897,2.383011817932129,0.31583574414253235
7824,A02,010-000-024-033,lying,633790230896704286,27.05.2009 14:11:29:670,2.4100735187530518,2.626326560974121,0.3444468080997467
7825,A02,010-000-030-096,lying,633790230896974583,27.05.2009 14:11:29:697,2.4822909832000732,2.2745211124420166,0.5009872317314148
7826,A02,020-000-033-111,lying,633790230897244879,27.05.2009 14:11:29:723,1.013145089149475,2.126819372177124,0.5223702788352966
7827,A02,020-000-032-221,lying,633790230897515169,27.05.2009 14:11:29:750,1.6280595064163208,2.3816235065460205,0.37188899517059326
7828,A02,010-000-024-033,lying,633790230897785465,27.05.2009 14:11:29:780,2.4068760871887207,2.632051706314087,0.31009727716445923
7829,A02,020-000-033-111,lying,633790230898326051,27.05.2009 14:11:29:833,1.1571327447891235,2.405212640762329,0.49926191568374634
7830,A02,020-000-032-221,lying,633790230898596344,27.05.2009 14:11:29:860,1.6069920063018799,2.401404857635498,0.32351547479629517
7831,A02,010-000-024-033,lying,633790230898866643,27.05.2009 14:11:29:887,2.3992247581481934,2.6385185718536377,0.35565832257270813
7832,A02,010-000-030-096,lying,633790230899136933,27.05.2009 14:11:29:913,2.5801825523376465,2.2258009910583496,0.4921007752418518
7833,A02,020-000-033-111,lying,633790230899407228,27.05.2009 14:11:29:940,1.3413196802139282,2.4195196628570557,0.31073811650276184
7834,A02,020-000-032-221,lying,633790230899677518,27.05.2009 14:11:29:967,1.6254976987838745,2.4132890701293945,0.37623634934425354
7835,A02,010-000-024-033,lying,633790230899947816,27.05.2009 14:11:29:993,2.4128618240356445,2.6213748455047607,0.3641622066497803
7836,A02,020-000-033-111,lying,633790230900488403,27.05.2009 14:11:30:050,1.39012610912323,2.468038558959961,0.29693612456321716
7837,A02,020-000-032-221,lying,633790230900758697,27.05.2009 14:11:30:077,1.5897647142410278,2.384979486465454,0.3013696074485779
7838,A02,010-000-024-033,lying,633790230901028989,27.05.2009 14:11:30:103,2.376999616622925,2.6778271198272705,0.35783135890960693
7839,A02,010-000-030-096,lying,633790230901299280,27.05.2009 14:11:30:130,2.553384304046631,2.234890937805176,0.44783738255500793
7840,A02,020-000-033-111,lying,633790230901569578,27.05.2009 14:11:30:157,1.3982716798782349,2.6852810382843018,0.3466585576534271
7841,A02,020-000-032-221,lying,633790230901839871,27.05.2009 14:11:30:183,1.6178735494613647,2.388697624206543,0.37515386939048767
7842,A02,010-000-024-033,lying,633790230902110166,27.05.2009 14:11:30:210,2.4011714458465576,2.6397345066070557,0.3597875237464905
7843,A02,020-000-033-111,lying,633790230902650748,27.05.2009 14:11:30:267,0.5371667146682739,2.758492946624756,1.202867865562439
7844,A02,020-000-032-221,lying,633790230902921047,27.05.2009 14:11:30:293,1.5812190771102905,2.378385066986084,0.35919344425201416
7845,A02,010-000-024-033,lying,633790230903191341,27.05.2009 14:11:30:320,2.4564568996429443,2.5410852432250977,0.35949522256851196
7846,A02,010-000-030-096,lying,633790230903461639,27.05.2009 14:11:30:347,2.570758104324341,2.243372678756714,0.5496523976325989
7847,A02,020-000-033-111,lying,633790230903731933,27.05.2009 14:11:30:373,0.5337058901786804,2.7786011695861816,1.2017194032669067
7848,A02,020-000-032-221,lying,633790230904002225,27.05.2009 14:11:30:400,1.5740041732788086,2.3809010982513428,0.32991525530815125
7849,A02,010-000-024-033,lying,633790230904272516,27.05.2009 14:11:30:427,2.3961682319641113,2.636488914489746,0.33849528431892395
7850,A02,020-000-033-111,lying,633790230904813103,27.05.2009 14:11:30:480,0.7810692191123962,2.886482000350952,1.0337564945220947
7851,A02,020-000-032-221,lying,633790230905083396,27.05.2009 14:11:30:510,1.6154382228851318,2.3933632373809814,0.35755297541618347
7852,A02,010-000-024-033,lying,633790230905353693,27.05.2009 14:11:30:537,2.421955108642578,2.642799139022827,0.37985071539878845
7853,A02,010-000-030-096,lying,633790230905623991,27.05.2009 14:11:30:563,2.550928831100464,2.24113130569458,0.4132286310195923
7854,A02,020-000-033-111,lying,633790230905894283,27.05.2009 14:11:30:590,1.0762114524841309,2.364175796508789,0.43880918622016907
7855,A02,020-000-032-221,lying,633790230906164574,27.05.2009 14:11:30:617,1.5766936540603638,2.406069040298462,0.31662681698799133
7856,A02,010-000-024-033,lying,633790230906434864,27.05.2009 14:11:30:643,2.3988168239593506,2.643566846847534,0.3877074122428894
7857,A02,020-000-033-111,lying,633790230906975445,27.05.2009 14:11:30:697,1.0638184547424316,2.275739908218384,0.36890533566474915
7858,A02,020-000-032-221,lying,633790230907245741,27.05.2009 14:11:30:723,1.5866714715957642,2.3929638862609863,0.33289995789527893
7859,A02,010-000-024-033,lying,633790230907516035,27.05.2009 14:11:30:750,2.4095373153686523,2.6252872943878174,0.34192195534706116
7860,A02,010-000-030-096,lying,633790230907786334,27.05.2009 14:11:30:780,2.509873628616333,2.2871322631835938,0.4682149589061737
7861,A02,020-000-033-111,lying,633790230908056632,27.05.2009 14:11:30:807,1.087444543838501,2.2570619583129883,0.3584528863430023
7862,A02,020-000-032-221,lying,633790230908326926,27.05.2009 14:11:30:833,1.6011438369750977,2.3981428146362305,0.29406535625457764
7863,A02,010-000-024-033,lying,633790230908597221,27.05.2009 14:11:30:860,2.4009597301483154,2.63901686668396,0.3766151964664459
7864,A02,020-000-033-111,lying,633790230909137806,27.05.2009 14:11:30:913,1.0946253538131714,2.238023519515991,0.35414785146713257
7865,A02,020-000-032-221,lying,633790230909408104,27.05.2009 14:11:30:940,1.5913372039794922,2.39153790473938,0.32237115502357483
7866,A02,010-000-024-033,lying,633790230909678401,27.05.2009 14:11:30:967,2.3978867530822754,2.607372999191284,0.34658950567245483
7867,A02,010-000-030-096,lying,633790230909948697,27.05.2009 14:11:30:993,2.499980926513672,2.2981882095336914,0.5058897733688354
7868,A02,020-000-033-111,lying,633790230910218988,27.05.2009 14:11:31:023,1.0932350158691406,2.211766004562378,0.2695958614349365
7869,A02,020-000-032-221,lying,633790230910489278,27.05.2009 14:11:31:050,1.6162891387939453,2.3957343101501465,0.3647480309009552
7870,A02,020-000-033-111,lying,633790230911300152,27.05.2009 14:11:31:130,1.1093984842300415,2.165881395339966,0.31243082880973816
7871,A02,020-000-032-221,lying,633790230911570443,27.05.2009 14:11:31:157,1.5831841230392456,2.381239175796509,0.36593252420425415
7872,A02,010-000-024-033,lying,633790230911840742,27.05.2009 14:11:31:183,2.409231662750244,2.5888254642486572,0.3487941026687622
7873,A02,010-000-030-096,lying,633790230912111035,27.05.2009 14:11:31:210,2.5470120906829834,2.234276056289673,0.5271778106689453
7874,A02,020-000-033-111,lying,633790230912381330,27.05.2009 14:11:31:237,1.0505213737487793,2.2394402027130127,0.31076550483703613
7875,A02,020-000-032-221,lying,633790230912651627,27.05.2009 14:11:31:267,1.5972644090652466,2.3639018535614014,0.3905121684074402
7876,A02,010-000-024-033,lying,633790230912921923,27.05.2009 14:11:31:293,2.4619877338409424,2.543842315673828,0.390159010887146
7877,A02,020-000-033-111,lying,633790230913462503,27.05.2009 14:11:31:347,1.1046675443649292,2.1911990642547607,0.28203362226486206
7878,A02,020-000-032-221,lying,633790230913732798,27.05.2009 14:11:31:373,1.5818536281585693,2.3794307708740234,0.37133872509002686
7879,A02,010-000-024-033,lying,633790230914003088,27.05.2009 14:11:31:400,2.4006128311157227,2.6451759338378906,0.32676222920417786
7880,A02,010-000-030-096,lying,633790230914273380,27.05.2009 14:11:31:427,2.552058696746826,2.2418437004089355,0.3674667179584503
7881,A02,020-000-033-111,lying,633790230914543670,27.05.2009 14:11:31:453,1.1110745668411255,2.188340425491333,0.24594195187091827
7882,A02,020-000-032-221,lying,633790230914813964,27.05.2009 14:11:31:480,1.597805142402649,2.4135570526123047,0.3268631100654602
7883,A02,010-000-024-033,lying,633790230915084257,27.05.2009 14:11:31:510,2.389526844024658,2.6057748794555664,0.29737910628318787
7884,A02,020-000-033-111,lying,633790230915624840,27.05.2009 14:11:31:563,1.049249529838562,2.2509713172912598,0.3697255253791809
7885,A02,020-000-032-221,lying,633790230915895138,27.05.2009 14:11:31:590,1.6009176969528198,2.381930351257324,0.3433338701725006
7886,A02,010-000-024-033,lying,633790230916165434,27.05.2009 14:11:31:617,2.4873287677764893,2.477363348007202,0.41278016567230225
7887,A02,010-000-030-096,lying,633790230916435728,27.05.2009 14:11:31:643,2.6655983924865723,2.0455973148345947,0.3614974021911621
7888,A02,020-000-033-111,lying,633790230916706019,27.05.2009 14:11:31:670,1.0682038068771362,2.205796480178833,0.39853566884994507
7889,A02,020-000-032-221,lying,633790230916976315,27.05.2009 14:11:31:697,1.5990663766860962,2.379495143890381,0.3414444625377655
7890,A02,010-000-024-033,lying,633790230917246610,27.05.2009 14:11:31:723,2.410606861114502,2.5532147884368896,0.36271700263023376
7891,A02,020-000-033-111,lying,633790230917787194,27.05.2009 14:11:31:780,1.0565261840820312,2.2179794311523438,0.40869081020355225
7892,A02,020-000-032-221,lying,633790230918057489,27.05.2009 14:11:31:807,1.624971866607666,2.3974645137786865,0.35694608092308044
7893,A02,010-000-024-033,lying,633790230918327784,27.05.2009 14:11:31:833,2.4127378463745117,2.6277270317077637,0.3564198613166809
7894,A02,010-000-030-096,lying,633790230918598076,27.05.2009 14:11:31:860,2.661937952041626,2.0526318550109863,0.39862504601478577
7895,A02,020-000-033-111,lying,633790230918868371,27.05.2009 14:11:31:887,1.0665702819824219,2.2441976070404053,0.425813764333725
7896,A02,020-000-032-221,lying,633790230919138669,27.05.2009 14:11:31:913,1.5752084255218506,2.3789968490600586,0.3432534635066986
7897,A02,010-000-024-033,lying,633790230919408964,27.05.2009 14:11:31:940,2.496474266052246,2.5005533695220947,0.370063453912735
7898,A02,020-000-033-111,lying,633790230919949547,27.05.2009 14:11:31:993,1.089750051498413,2.2297494411468506,0.48305046558380127
7899,A02,020-000-032-221,lying,633790230920219846,27.05.2009 14:11:32:023,1.6169519424438477,2.3874125480651855,0.36506879329681396
7900,A02,010-000-024-033,lying,633790230920490136,27.05.2009 14:11:32:050,2.4967687129974365,2.49283504486084,0.4133680462837219
7901,A02,010-000-030-096,lying,633790230920760426,27.05.2009 14:11:32:077,2.576889753341675,2.210660696029663,0.41893479228019714
7902,A02,020-000-033-111,lying,633790230921030725,27.05.2009 14:11:32:103,1.0708792209625244,2.232726812362671,0.494633287191391
7903,A02,020-000-032-221,lying,633790230921301020,27.05.2009 14:11:32:130,1.6136817932128906,2.3918652534484863,0.35162806510925293
7904,A02,010-000-024-033,lying,633790230921571313,27.05.2009 14:11:32:157,2.5474472045898438,2.4239909648895264,0.3766585886478424
7905,A02,020-000-033-111,lying,633790230922111896,27.05.2009 14:11:32:210,1.0182908773422241,2.1929311752319336,0.5685169696807861
7906,A02,020-000-032-221,lying,633790230922382192,27.05.2009 14:11:32:237,1.6194554567337036,2.3896853923797607,0.3797910213470459
7907,A02,010-000-024-033,lying,633790230922652487,27.05.2009 14:11:32:267,2.4480819702148438,2.526646137237549,0.38842931389808655
7908,A02,010-000-030-096,lying,633790230922922778,27.05.2009 14:11:32:293,2.4883344173431396,2.2840704917907715,0.4924142360687256
7909,A02,020-000-033-111,lying,633790230923193070,27.05.2009 14:11:32:320,1.127497911453247,2.2216696739196777,0.3837232291698456
7910,A02,020-000-032-221,lying,633790230923463364,27.05.2009 14:11:32:347,1.598095417022705,2.385394811630249,0.3516528904438019
7911,A02,010-000-024-033,lying,633790230923733656,27.05.2009 14:11:32:373,2.4712066650390625,2.499591827392578,0.40154963731765747
7912,A02,020-000-033-111,lying,633790230924274245,27.05.2009 14:11:32:427,1.0241131782531738,2.242757797241211,0.41417792439460754
7913,A02,020-000-032-221,lying,633790230924544539,27.05.2009 14:11:32:453,1.587026834487915,2.4274210929870605,0.34800273180007935
7914,A02,010-000-024-033,lying,633790230924814835,27.05.2009 14:11:32:480,2.5707197189331055,2.3939523696899414,0.4023107886314392
7915,A02,010-000-030-096,lying,633790230925085134,27.05.2009 14:11:32:510,2.5025811195373535,2.27695894241333,0.5310149192810059
7916,A02,020-000-033-111,lying,633790230925355429,27.05.2009 14:11:32:537,1.0114754438400269,2.2713286876678467,0.458482950925827
7917,A02,020-000-032-221,lying,633790230925625727,27.05.2009 14:11:32:563,1.4322638511657715,2.138414144515991,0.4222326874732971
7918,A02,010-000-024-033,lying,633790230925896023,27.05.2009 14:11:32:590,2.575500726699829,2.3319203853607178,0.49852657318115234
7919,A02,020-000-033-111,lying,633790230926436609,27.05.2009 14:11:32:643,1.0175509452819824,2.246089458465576,0.39388948678970337
7920,A02,020-000-032-221,lying,633790230926706906,27.05.2009 14:11:32:670,1.4481234550476074,2.1768500804901123,0.42640814185142517
7921,A02,010-000-024-033,lying,633790230926977204,27.05.2009 14:11:32:697,2.533539295196533,2.2798454761505127,0.45023947954177856
7922,A02,010-000-030-096,lying,633790230927247500,27.05.2009 14:11:32:723,2.451124906539917,2.234006404876709,0.3517557978630066
7923,A02,020-000-033-111,lying,633790230927517795,27.05.2009 14:11:32:753,1.0294387340545654,2.2980406284332275,0.48418092727661133
7924,A02,020-000-032-221,lying,633790230927788094,27.05.2009 14:11:32:780,1.5214638710021973,2.363229513168335,0.22774159908294678
7925,A02,010-000-024-033,lying,633790230928058387,27.05.2009 14:11:32:807,2.5661933422088623,2.3858611583709717,0.728227436542511
7926,A02,020-000-033-111,lying,633790230928598968,27.05.2009 14:11:32:860,0.9984158873558044,2.346039056777954,0.5848411917686462
7927,A02,020-000-032-221,lying,633790230928869266,27.05.2009 14:11:32:887,1.562223196029663,2.323627233505249,0.2836877107620239
7928,A02,010-000-024-033,lying,633790230929139556,27.05.2009 14:11:32:913,2.592545747756958,2.277651786804199,0.5597591400146484
7929,A02,010-000-030-096,lying,633790230929409846,27.05.2009 14:11:32:940,2.36822772026062,2.343644618988037,0.34995511174201965
7930,A02,020-000-032-221,lying,633790230929950428,27.05.2009 14:11:32:997,1.5397244691848755,2.372931957244873,0.24169215559959412
7931,A02,010-000-024-033,lying,633790230930220720,27.05.2009 14:11:33:023,2.610045909881592,2.3465917110443115,0.5599725842475891
7932,A02,020-000-033-111,lying,633790230930761308,27.05.2009 14:11:33:077,1.0404438972473145,2.4214773178100586,0.6708928346633911
7933,A02,020-000-032-221,lying,633790230931031598,27.05.2009 14:11:33:103,1.4910285472869873,2.196533441543579,0.3413219153881073
7934,A02,010-000-024-033,lying,633790230931301888,27.05.2009 14:11:33:130,2.6106486320495605,2.3440983295440674,0.5163472294807434
7935,A02,010-000-030-096,lying,633790230931572181,27.05.2009 14:11:33:157,2.6032299995422363,2.3581604957580566,0.6199500560760498
7936,A02,020-000-033-111,lying,633790230931842472,27.05.2009 14:11:33:183,1.019974708557129,2.5396058559417725,1.2945393323898315
7937,A02,020-000-032-221,lying,633790230932112763,27.05.2009 14:11:33:210,1.554949402809143,2.176706075668335,0.4985095262527466
7938,A02,010-000-024-033,lying,633790230932383054,27.05.2009 14:11:33:237,2.7306132316589355,2.458380937576294,0.42576977610588074
7939,A02,020-000-033-111,lying,633790230932923643,27.05.2009 14:11:33:293,3.3139426708221436,2.311985492706299,1.2202214002609253
7940,A02,020-000-032-221,lying,633790230933193933,27.05.2009 14:11:33:320,1.6078732013702393,2.121401071548462,0.31424617767333984
7941,A02,010-000-024-033,lying,633790230933464231,27.05.2009 14:11:33:347,2.6651368141174316,2.4819910526275635,0.5306020975112915
7942,A02,010-000-030-096,lying,633790230933734528,27.05.2009 14:11:33:373,2.600815773010254,2.215667963027954,0.5198400020599365
7943,A02,020-000-032-221,lying,633790230934275113,27.05.2009 14:11:33:427,1.6671925783157349,2.257157564163208,0.31703615188598633
7944,A02,010-000-024-033,lying,633790230934545412,27.05.2009 14:11:33:453,2.6295580863952637,2.3719115257263184,0.5252883434295654
7945,A02,020-000-032-221,standing up from lying,633790230935356288,27.05.2009 14:11:33:537,1.7027472257614136,2.2542378902435303,0.35634538531303406
7946,A02,010-000-024-033,standing up from lying,633790230935626578,27.05.2009 14:11:33:563,2.6474714279174805,2.3171563148498535,0.5812815427780151
